scrape_ts,casa,liga,jornada_rel,fecha,hora,local,visitante,fixture_id,pestana,mercado_id,mercado,columna,seleccion,linea,cuota,cuota_frac,idioma
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Populares,,BetBoost,,Más de 1 córners en la 2ª mitad para Real Betis,1,1.3,3/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Populares,,BetBoost,,Más de 1 córners en la 2ª mitad para Real Sociedad,1,1.444,4/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Populares,,BetBoost,,Cucho Hernandez - Anotará,,2.6,8/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Populares,,BetBoost,,Antony - Asistirá,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Populares,,BetBoost,,Ambos equipos anotarán,,1.75,3/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Mikel Oyarzabal,,3.0,2/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Orri Steinn Oskarsson,,3.4,12/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Goncalo Guedes,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Jon Gorrotxategi,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Jon Aramburu,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Natan Bernardo,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Valentin Gomez,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Gonzalo Petit,,2.75,7/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Giovani Lo Celso,,3.4,12/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Iker Losada,,3.0,2/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Isco Alarcón,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Aitor Ruibal,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Takefusa Kubo,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Alvaro Fidalgo,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Ander Barrenetxea,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Jon Karrikaburu,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Mikel Goti,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Rodrigo Riquelme,,4.75,15/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Pablo Garcia,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Arsen Zakharyan,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Sergio Gomez,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Job Ochieng,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Luka Sucic,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Nelson Deossa,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Barragan Carlos Soler,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Junior Firpo,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Yangel Herrera,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Facundo Bernal,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Marc Roca,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Pablo Marin,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Aihen Munoz,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Angel Ortiz,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Benat Turrientes,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Francisco Garcia,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Hector Bellerin,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Inaki Ruperez,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Jon Pacheco,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Marc Bartra,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Igor Zubeldia,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Jon Martin,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Kazunari Kita,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Alvaro Odriozola,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará,Diego Llorente,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Goncalo Guedes,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Jon Gorrotxategi,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Jon Aramburu,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Natan Bernardo,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Valentin Gomez,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Gonzalo Petit,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Giovani Lo Celso,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Iker Losada,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Isco Alarcón,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Aitor Ruibal,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Takefusa Kubo,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Alvaro Fidalgo,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Ander Barrenetxea,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Jon Karrikaburu,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Mikel Goti,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Rodrigo Riquelme,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Pablo Garcia,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Arsen Zakharyan,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Sergio Gomez,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Job Ochieng,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Luka Sucic,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Nelson Deossa,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Barragan Carlos Soler,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Junior Firpo,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Yangel Herrera,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Facundo Bernal,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Marc Roca,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Pablo Marin,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Aihen Munoz,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Angel Ortiz,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Benat Turrientes,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Francisco Garcia,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Hector Bellerin,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Inaki Ruperez,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Jon Pacheco,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Marc Bartra,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Igor Zubeldia,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Jon Martin,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Kazunari Kita,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Alvaro Odriozola,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Asistirá,Diego Llorente,,29.0,28/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Cucho Hernandez,,2.05,21/20,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Goncalo Guedes,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Jon Gorrotxategi,,4.75,15/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Jon Aramburu,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Natan Bernardo,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Valentin Gomez,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Gonzalo Petit,,2.1,11/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Giovani Lo Celso,,2.2,6/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Iker Losada,,2.25,5/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Isco Alarcón,,2.3,13/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Aitor Ruibal,,2.4,7/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Takefusa Kubo,,2.6,8/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Alvaro Fidalgo,,2.875,15/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Ander Barrenetxea,,2.875,15/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Jon Karrikaburu,,3.0,2/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Mikel Goti,,3.0,2/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Rodrigo Riquelme,,3.0,2/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Pablo Garcia,,3.1,21/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Arsen Zakharyan,,3.25,9/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Sergio Gomez,,3.25,9/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Job Ochieng,,3.4,12/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Luka Sucic,,3.4,12/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Nelson Deossa,,3.4,12/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Barragan Carlos Soler,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Junior Firpo,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Yangel Herrera,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Facundo Bernal,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Marc Roca,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Pablo Marin,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Aihen Munoz,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Angel Ortiz,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Benat Turrientes,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Francisco Garcia,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Hector Bellerin,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Inaki Ruperez,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Jon Pacheco,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-21,21:00,Real Betis,Real Sociedad,197219339,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Marc Bartra,,6.0,5/1,es
